Id,ProductId,ProductRefId,IsActive,Name,RefId,ImageUrl,PackagedHeight,PackagedLength,PackagedWidth,PackagedWeightKg,Height,Length,Width,WeightKg,CubicWeight,IsKit,CreationDate,RewardValue,EstimatedDateArrival,ManufacturerCode,CommercialConditionId,MeasurementUnit,UnitMultiplier,ModalType,KitItensSellApart,ActivateIfPossible
,,P000210548,false,Color BLACK Size M,96481474,https://i.ibb.co/Jp9wQzM/Osklen-Short.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210548,false,Color BLACK Size L,69853172,https://i.ibb.co/Jp9wQzM/Osklen-Short.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210548,false,Color BLACK Size XL,95191695,https://i.ibb.co/Jp9wQzM/Osklen-Short.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210548,false,Color BLACK Size XXL,95191822,https://i.ibb.co/Jp9wQzM/Osklen-Short.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210548,false,Color BLACK Size 3XL,81688268,https://i.ibb.co/Jp9wQzM/Osklen-Short.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210550,false,Color WHITE Size 28,92023315,https://i.ibb.co/XYG6rT4/Osklen-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210550,false,Color WHITE Size 30,94685873,https://i.ibb.co/XYG6rT4/Osklen-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210550,false,Color WHITE Size 32,38359425,https://i.ibb.co/XYG6rT4/Osklen-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210550,false,Color WHITE Size 34,96784308,https://i.ibb.co/XYG6rT4/Osklen-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210550,false,Color WHITE Size 36,95478558,https://i.ibb.co/XYG6rT4/Osklen-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210563,false,Color BLACK Size XS,92830229,https://i.ibb.co/qBX3tq5/Adidas-SST-Pants-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210563,false,Color BLACK Size S,96475753,https://i.ibb.co/qBX3tq5/Adidas-SST-Pants-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210563,false,Color BLACK Size M,94223617,https://i.ibb.co/qBX3tq5/Adidas-SST-Pants-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210563,false,Color BLACK Size L,93389977,https://i.ibb.co/qBX3tq5/Adidas-SST-Pants-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210563,false,Color BLACK Size XL,96028463,https://i.ibb.co/qBX3tq5/Adidas-SST-Pants-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220734,false,Color RED Size XS,94897251,https://i.ibb.co/R4QKgrh/Adidas-SST-Pants-Vivid-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220734,false,Color RED Size S,97082135,https://i.ibb.co/R4QKgrh/Adidas-SST-Pants-Vivid-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220734,false,Color RED Size M,97054027,https://i.ibb.co/R4QKgrh/Adidas-SST-Pants-Vivid-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220734,false,Color RED Size L,92911788,https://i.ibb.co/R4QKgrh/Adidas-SST-Pants-Vivid-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220734,false,Color RED Size XL,95938610,https://i.ibb.co/R4QKgrh/Adidas-SST-Pants-Vivid-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220756,false,Color NAVY Size XS,95191464,https://i.ibb.co/QK4cGBC/Adidas-SST-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220756,false,Color NAVY Size S,94468159,https://i.ibb.co/QK4cGBC/Adidas-SST-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220756,false,Color NAVY Size M,95666536,https://i.ibb.co/QK4cGBC/Adidas-SST-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220756,false,Color NAVY Size L,96212978,https://i.ibb.co/QK4cGBC/Adidas-SST-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220756,false,Color NAVY Size XL,92912135,https://i.ibb.co/QK4cGBC/Adidas-SST-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210587,false,Color BLACK Size XS,96031148,https://i.ibb.co/JC0wpm3/Adidas-RYV-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210587,false,Color BLACK Size S,92023108,https://i.ibb.co/JC0wpm3/Adidas-RYV-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210587,false,Color BLACK Size M,96481544,https://i.ibb.co/JC0wpm3/Adidas-RYV-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210587,false,Color BLACK Size L,95325704,https://i.ibb.co/JC0wpm3/Adidas-RYV-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210587,false,Color BLACK Size XL,93389364,https://i.ibb.co/JC0wpm3/Adidas-RYV-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210587,false,Color BLACK Size XXL,91270927,https://i.ibb.co/JC0wpm3/Adidas-RYV-Pants.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210588,false,Color JEANS Size 28,93492492,https://i.ibb.co/XVbQbch/Levis-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210588,false,Color JEANS Size 29,48108532,https://i.ibb.co/XVbQbch/Levis-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210588,false,Color JEANS Size 30,95131230,https://i.ibb.co/XVbQbch/Levis-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210588,false,Color JEANS Size 31,95930141,https://i.ibb.co/XVbQbch/Levis-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210588,false,Color JEANS Size 32,96659691,https://i.ibb.co/XVbQbch/Levis-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210588,false,Color JEANS Size 33,80579805,https://i.ibb.co/XVbQbch/Levis-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210588,false,Color JEANS Size 34,95597029,https://i.ibb.co/XVbQbch/Levis-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210588,false,Color JEANS Size 35,95478546,https://i.ibb.co/XVbQbch/Levis-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210588,false,Color JEANS Size 36,95765258,https://i.ibb.co/XVbQbch/Levis-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210588,false,Color JEANS Size 38,95841940,https://i.ibb.co/XVbQbch/Levis-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210588,false,Color JEANS Size 40,97187929,https://i.ibb.co/XVbQbch/Levis-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210588,false,Color JEANS Size 42,95192136,https://i.ibb.co/XVbQbch/Levis-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000212994,false,Color BLUE Size XS,95701806,https://i.ibb.co/b1Y4SxB/Patagonia-Shorts-Tidepool.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000212994,false,Color BLUE Size S,92022903,https://i.ibb.co/b1Y4SxB/Patagonia-Shorts-Tidepool.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000212994,false,Color BLUE Size M,96417936,https://i.ibb.co/b1Y4SxB/Patagonia-Shorts-Tidepool.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000212994,false,Color BLUE Size L,95701190,https://i.ibb.co/b1Y4SxB/Patagonia-Shorts-Tidepool.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000212994,false,Color BLUE Size XL,87140582,https://i.ibb.co/b1Y4SxB/Patagonia-Shorts-Tidepool.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000212994,false,Color BLUE Size XXL,95192246,https://i.ibb.co/b1Y4SxB/Patagonia-Shorts-Tidepool.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220759,false,Color NAVY Size XS,96213340,https://i.ibb.co/pQsjzGG/Patagonia-Shorts-Bayou-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220759,false,Color NAVY Size S,96213364,https://i.ibb.co/pQsjzGG/Patagonia-Shorts-Bayou-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220759,false,Color NAVY Size M,94125208,https://i.ibb.co/pQsjzGG/Patagonia-Shorts-Bayou-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220759,false,Color NAVY Size L,96475741,https://i.ibb.co/pQsjzGG/Patagonia-Shorts-Bayou-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220759,false,Color NAVY Size XL,95701709,https://i.ibb.co/pQsjzGG/Patagonia-Shorts-Bayou-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220759,false,Color NAVY Size XXL,81684031,https://i.ibb.co/pQsjzGG/Patagonia-Shorts-Bayou-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220811,false,Color ORANGE Size XS,92023245,https://i.ibb.co/7JXpSX3/Patagonia-Shorts-Cludberry-Orange.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220811,false,Color ORANGE Size S,92384102,https://i.ibb.co/7JXpSX3/Patagonia-Shorts-Cludberry-Orange.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220811,false,Color ORANGE Size M,93462278,https://i.ibb.co/7JXpSX3/Patagonia-Shorts-Cludberry-Orange.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220811,false,Color ORANGE Size L,95989348,https://i.ibb.co/7JXpSX3/Patagonia-Shorts-Cludberry-Orange.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220811,false,Color ORANGE Size XL,96030066,https://i.ibb.co/7JXpSX3/Patagonia-Shorts-Cludberry-Orange.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220811,false,Color ORANGE Size XXL,94685670,https://i.ibb.co/7JXpSX3/Patagonia-Shorts-Cludberry-Orange.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213098,false,Color GREEN Size XS,92912175,https://i.ibb.co/st6XYbb/Patagonia-Strider-Basic-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213098,false,Color GREEN Size S,94338241,https://i.ibb.co/st6XYbb/Patagonia-Strider-Basic-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213098,false,Color GREEN Size M,92023232,https://i.ibb.co/st6XYbb/Patagonia-Strider-Basic-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213098,false,Color GREEN Size L,92022858,https://i.ibb.co/st6XYbb/Patagonia-Strider-Basic-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213098,false,Color GREEN Size XL,69851895,https://i.ibb.co/st6XYbb/Patagonia-Strider-Basic-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213098,false,Color GREEN Size XXL,94928127,https://i.ibb.co/st6XYbb/Patagonia-Strider-Basic-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220889,false,Color BLACK Size XS,87133028,https://i.ibb.co/1JHGKsW/Patagonia-Strider-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220889,false,Color BLACK Size S,86663973,https://i.ibb.co/1JHGKsW/Patagonia-Strider-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220889,false,Color BLACK Size M,95191207,https://i.ibb.co/1JHGKsW/Patagonia-Strider-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220889,false,Color BLACK Size L,97082162,https://i.ibb.co/1JHGKsW/Patagonia-Strider-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220889,false,Color BLACK Size XL,96287342,https://i.ibb.co/1JHGKsW/Patagonia-Strider-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220889,false,Color BLACK Size XXL,94340120,https://i.ibb.co/1JHGKsW/Patagonia-Strider-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221027,false,Color GRAY Size XS,94245610,https://i.ibb.co/SP0tC5t/Patagonia-Strider-Light-Plume-Grey.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221027,false,Color GRAY Size S,96481013,https://i.ibb.co/SP0tC5t/Patagonia-Strider-Light-Plume-Grey.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221027,false,Color GRAY Size M,93060370,https://i.ibb.co/SP0tC5t/Patagonia-Strider-Light-Plume-Grey.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221027,false,Color GRAY Size L,32448535,https://i.ibb.co/SP0tC5t/Patagonia-Strider-Light-Plume-Grey.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221027,false,Color GRAY Size XL,85087155,https://i.ibb.co/SP0tC5t/Patagonia-Strider-Light-Plume-Grey.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221027,false,Color GRAY Size XXL,95929222,https://i.ibb.co/SP0tC5t/Patagonia-Strider-Light-Plume-Grey.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221030,false,Color GREEN Size XS,94114286,https://i.ibb.co/CMf5k8h/Patagonia-Strider-Borealis-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221030,false,Color GREEN Size S,96062650,https://i.ibb.co/CMf5k8h/Patagonia-Strider-Borealis-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221030,false,Color GREEN Size M,88254700,https://i.ibb.co/CMf5k8h/Patagonia-Strider-Borealis-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221030,false,Color GREEN Size L,94340035,https://i.ibb.co/CMf5k8h/Patagonia-Strider-Borealis-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221030,false,Color GREEN Size XL,96049252,https://i.ibb.co/CMf5k8h/Patagonia-Strider-Borealis-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221030,false,Color GREEN Size XXL,94338662,https://i.ibb.co/CMf5k8h/Patagonia-Strider-Borealis-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213100,false,Color MAUVE Size XS,59812035,https://i.ibb.co/PQn26cB/Hollister-Swim-Mauve.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213100,false,Color MAUVE Size S,86247844,https://i.ibb.co/PQn26cB/Hollister-Swim-Mauve.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213100,false,Color MAUVE Size M,85381043,https://i.ibb.co/PQn26cB/Hollister-Swim-Mauve.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213100,false,Color MAUVE Size L,95701093,https://i.ibb.co/PQn26cB/Hollister-Swim-Mauve.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213100,false,Color MAUVE Size XL,85382749,https://i.ibb.co/PQn26cB/Hollister-Swim-Mauve.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213100,false,Color MAUVE Size XXL,94124973,https://i.ibb.co/PQn26cB/Hollister-Swim-Mauve.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221036,false,Color GREEN Size XS,96068993,https://i.ibb.co/VLbcsPJ/Hollister-Swim.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221036,false,Color GREEN Size S,86602643,https://i.ibb.co/VLbcsPJ/Hollister-Swim.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221036,false,Color GREEN Size M,81688378,https://i.ibb.co/VLbcsPJ/Hollister-Swim.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221036,false,Color GREEN Size L,92023148,https://i.ibb.co/VLbcsPJ/Hollister-Swim.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221036,false,Color GREEN Size XL,91270572,https://i.ibb.co/VLbcsPJ/Hollister-Swim.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221036,false,Color GREEN Size XXL,97082175,https://i.ibb.co/VLbcsPJ/Hollister-Swim.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213102,false,Color GRAY Size XS,95187685,https://i.ibb.co/kBtXYTH/Abercrombie-Essential-Shorts-Gray.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213102,false,Color GRAY Size S,96144349,https://i.ibb.co/kBtXYTH/Abercrombie-Essential-Shorts-Gray.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213102,false,Color GRAY Size M,92829594,https://i.ibb.co/kBtXYTH/Abercrombie-Essential-Shorts-Gray.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213102,false,Color GRAY Size L,92911751,https://i.ibb.co/kBtXYTH/Abercrombie-Essential-Shorts-Gray.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213102,false,Color GRAY Size XL,96027929,https://i.ibb.co/kBtXYTH/Abercrombie-Essential-Shorts-Gray.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213102,false,Color GRAY Size XXL,94394454,https://i.ibb.co/kBtXYTH/Abercrombie-Essential-Shorts-Gray.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221045,false,Color BLUE Size XS,96079859,https://i.ibb.co/hY7mwW6/Abercrombie-Essential-Shorts-Blue-Ombre.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221045,false,Color BLUE Size S,96017065,https://i.ibb.co/hY7mwW6/Abercrombie-Essential-Shorts-Blue-Ombre.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221045,false,Color BLUE Size M,95681851,https://i.ibb.co/hY7mwW6/Abercrombie-Essential-Shorts-Blue-Ombre.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221045,false,Color BLUE Size L,87134476,https://i.ibb.co/hY7mwW6/Abercrombie-Essential-Shorts-Blue-Ombre.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221045,false,Color BLUE Size XL,95377007,https://i.ibb.co/hY7mwW6/Abercrombie-Essential-Shorts-Blue-Ombre.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221045,false,Color BLUE Size XXL,94492917,https://i.ibb.co/hY7mwW6/Abercrombie-Essential-Shorts-Blue-Ombre.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213687,false,Color KHAKI Size XS,95930138,https://i.ibb.co/ZhjFv6T/Abercrombie-Utility-Pants-Khaki.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213687,false,Color KHAKI Size S,94223695,https://i.ibb.co/ZhjFv6T/Abercrombie-Utility-Pants-Khaki.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213687,false,Color KHAKI Size M,95393906,https://i.ibb.co/ZhjFv6T/Abercrombie-Utility-Pants-Khaki.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213687,false,Color KHAKI Size L,85953738,https://i.ibb.co/ZhjFv6T/Abercrombie-Utility-Pants-Khaki.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213687,false,Color KHAKI Size XL,96475548,https://i.ibb.co/ZhjFv6T/Abercrombie-Utility-Pants-Khaki.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213687,false,Color KHAKI Size XXL,59811625,https://i.ibb.co/ZhjFv6T/Abercrombie-Utility-Pants-Khaki.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221098,false,Color GRAY Size XS,96410373,https://i.ibb.co/C6n77Qr/Abercrombie-Utility-Pants-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221098,false,Color GRAY Size S,92911749,https://i.ibb.co/C6n77Qr/Abercrombie-Utility-Pants-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221098,false,Color GRAY Size M,93504324,https://i.ibb.co/C6n77Qr/Abercrombie-Utility-Pants-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221098,false,Color GRAY Size L,96068423,https://i.ibb.co/C6n77Qr/Abercrombie-Utility-Pants-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221098,false,Color GRAY Size XL,96065180,https://i.ibb.co/C6n77Qr/Abercrombie-Utility-Pants-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221098,false,Color GRAY Size XXL,94124958,https://i.ibb.co/C6n77Qr/Abercrombie-Utility-Pants-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221063,false,Color GREEN Size XS,96475765,https://i.ibb.co/SPjM5W6/Abercrombie-Utility-Pants-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221063,false,Color GREEN Size S,93952485,https://i.ibb.co/SPjM5W6/Abercrombie-Utility-Pants-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221063,false,Color GREEN Size M,95938755,https://i.ibb.co/SPjM5W6/Abercrombie-Utility-Pants-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221063,false,Color GREEN Size L,87133070,https://i.ibb.co/SPjM5W6/Abercrombie-Utility-Pants-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221063,false,Color GREEN Size XL,91692204,https://i.ibb.co/SPjM5W6/Abercrombie-Utility-Pants-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000221063,false,Color GREEN Size XXL,96341142,https://i.ibb.co/SPjM5W6/Abercrombie-Utility-Pants-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000213692,false,Color UNIQUE Size 6,96143937,https://i.ibb.co/khFQDwL/Adidas-Samba.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
